acscode,webb_acs_title,webb_pct_software,webb_pct_robot,webb_pct_ai,number_workers
,,,,,156935511.6599999
0,,,,,0
111021,General and Operations Managers,50,26,68,1083520.84
1110XX,Chief Executives and Legislators,30,9,28,1743804.97
112011,Advertising and Promotions Managers,68,37,82,0
112020,Marketing and Sales Managers,68,37,82,1273678.89
112031,Public Relations and Fundraising Managers,68,37,82,0
113011,Administrative Services Managers,50,26,68,183308.41
113021,Computer and Information Systems Managers,50,26,68,783399.63
113031,Financial Managers,28,7,67,1461045.329999999
113051,Industrial Production Managers,50,26,68,297424.39
113061,Purchasing Managers,2,2,23,242978.06
113071,"Transportation, Storage, and Distribution Managers",50,26,68,325230.9
113111,Compensation and Benefits Managers,21,7,75,0
113121,Human Resources Managers,21,7,75,390521.02
113131,Training and Development Managers,21,7,75,0
119013,"Farmers, Ranchers, and Other Agricultural Managers",94,55,94,847686.1699999998
119021,Constructions Managers,50,26,68,964149.53
119030,Education Administrators,26,13,63,1027366.74
119041,Architectural and Engineering Managers,50,26,68,148403.76
119051,Food Service Managers,50,26,68,1379429.94
119071,Gaming Managers,50,26,68,0
119081,Lodging Managers,50,26,68,0
119111,Medical and Health Services Managers,71,35,84,632273.65
119121,Natural Science Managers,50,26,68,19274.64
119141,"Property, Real Estate, and Community Association Managers",13,21,34,735085.12
119151,Social and Community Service Managers,50,26,68,487851.3100000001
119161,Emergency Management Directors,50,26,68,0
119XXX,"Miscellaneous Managers, Including Funeral Service Managers and Postmasters and Mail Superintendents",50,26,68,5758829.399999999
131011,"Agents and Business Managers of Artists, Performers, and Athletes",9,25,28,56166.91
131021,"Buyers and Purchasing Agents, Farm Products",59,25,100,12531.85
131022,"Wholesale and Retail Buyers, Except Farm Products",48,41,85,215219.8
131023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",64,25,80,292374.1900000001
131030,"Claims Adjusters, Appraisers, Examiners, and Investigators",44,18,53,339023.8599999999
131041,Compliance Officers,17,22,42,362754.05
131051,Cost Estimators,50,26,68,113907.71
131070,Human Resources Workers,10,6,44,1125141.11
131081,Logisticians,50,19,83,165545.49
131111,Management Analysts,33,25,80,1094207.1
131121,"Meeting, Convention, and Event Planners",50,26,68,301062.2600000001
131131,Fundraisers,24,19,54,0
131141,"Compensation, Benefits, and Job Analysis Specialists",10,6,44,0
131151,Training and Development Specialists,10,6,44,0
131161,Market Research Analysts and Marketing Specialists,49,26,87,0
131199,"Business Operations Specialists, All Other",24,19,54,664143.64
132011,Accountants and Auditors,13,12,48,1881342.89
132021,Appraisers and Assessors of Real Estate,60,33,88,82881.92000000003
132031,Budget Analysts,37,16,81,50108.39
132041,Credit Analysts,37,16,81,24664.7
132051,Financial Analysts,37,16,81,336047.13
132052,Personal Financial Advisors,37,16,81,508250.63
132053,Insurance Underwriters,21,7,84,118166.55
132061,Financial Examiners,17,22,42,28796.19
132070,Credit Counselors and Loan Officers,37,16,81,436826.7899999999
132081,"Tax Examiners and Collectors, and Revenue Agents",13,12,48,72333.27
132082,Tax Preparers,37,16,81,136871.87
132099,"Financial Specialists, All Other",37,16,81,88643.93999999999
151111,Computer Scientists and Systems Analysts,70,32,83,0
151121,Computer and Information Research Scientists,70,32,83,1991044.51
151122,Information Security Analysts,70,32,83,0
151131,Computer Programmers,98,88,94,388383.8599999999
151134,Web Developers,70,32,83,0
15113X,Computer systems analysts and computer scientists,70,32,83,2013525.77
151141,Database Administrators,70,32,83,116763.02
151142,Network and Computer Systems Administrators,70,32,83,286630.6800000001
151143,Computer Network Architects,70,32,83,0
151150,Computer Support Specialists,70,32,83,679344.1300000004
151199,"Computer Occupations, All Other",70,32,83,0
152011,Actuaries,39,12,93,31003.34
152031,Operations Research Analysts,50,19,83,186296.93
1520XX,"Miscellaneous mathematical science occupations, including mathematicians and statisticians",62,18,89,143503.46
171010,"Architects, Except Naval",67,25,87,251807
171020,"Surveyors, Cartographers, and Photogrammetrists",80,54,84,35254.23
172011,Aerospace Engineers,20,36,80,123078.86
172041,Chemical Engineers,99,60,100,88183.67
172051,Civil Engineers,45,18,85,350235.16
172061,Computer Hardware Engineers,74,52,87,88392.37
172070,Electrical and Electronics Engineers,74,52,87,292429.58
172081,Environmental Engineers,75,52,90,32279.84999999999
1720XX,Biomedical and agricultural engineers,75,52,90,0
172110,"Industrial Engineers, including Health and Safety",62,50,84,227882.49
172121,Marine Engineers and Naval Architects,64,36,100,9531.349999999999
172131,Materials Engineers,72,19,100,62251.67
172141,Mechanical Engineers,69,22,75,348046.5199999998
1721XX,"Petroleum, mining and geological engineers, including mining safety engineers",70,55,85,34188.72
1721YY,Miscellaneous engineeers including nuclear engineers,75,52,90,674887.0399999999
173010,Drafters,49,34,81,151594.67
173020,"Engineering Technicians, Except Drafters",92,65,91,477121.47
173031,Surveying and Mapping Technicians,80,54,84,40365.41
191010,Agricultural and Food Scientists,17,25,53,37759.36000000001
191020,Biological Scientists,62,52,82,94132.59000000001
191030,Conservation Scientists and Foresters,64,54,77,21700.36
1910XX,"Medical Scientists, and Life Scientists, All Other",59,25,93,139573.19
192010,Astronomers and Physicists,75,54,100,14592.45
192021,Atmospheric and Space Scientists,44,16,100,16912.99
192030,Chemists and Materials Scientists,47,18,85,107230.27
192040,Environmental Scientists and Geoscientists,59,25,91,106956.24
192099,"Physical Scientists, All Other",78,25,89,314481.8700000001
193011,"Economists, market and survey researchers",49,26,87,41638.59
193030,Psychologists,30,11,85,207519.0900000001
193051,Urban and Regional Planners,24,8,84,103893.96
1930XX,"Miscellaneous Social Scientists, Including Survey Researchers and Sociologists",59,41,87,0
194011,Agricultural and Food Science Technicians,91,51,84,9876.299999999999
194021,Biological Technicians,91,51,84,32644.40000000001
194031,Chemical Technicians,59,55,23,52212.71999999999
1940XX,"Geological and Petroleum Technicians, and Nuclear Technicians",92,65,91,0
1940YY,"Technicians, n.e.c.",80,51,82,318182.13
211010,Counselors,17,9,40,926398.1100000002
211020,Social Workers,20,17,60,1265210.73
211092,Probation Officers and Correctional Treatment Specialists,5,9,21,0
211093,Social and Human Service Assistants,5,9,21,0
21109X,Welfare service workers,5,9,21,0
212011,Clergy,5,1,2,469676.9699999999
212021,"Directors, Religious Activities and Education",15,8,63,75787.07999999999
212099,,,,,53754.86
231012,Judicial Law Clerks,40,16,79,0
2310XX,"Lawyers, and judges, magistrates, and other judicial workers",40,16,79,1257649.32
232011,Paralegals and Legal Assistants,16,3,25,464491.09
232090,Miscellaneous Legal Support Workers,16,3,25,206854.26
251000,"Subject instructors, college",1,3,1,1260523
252010,Preschool and Kindergarten Teachers,30,51,44,695767.45
252020,Elementary and Middle School Teachers,22,14,40,3664434.450000001
252030,Secondary School Teachers,19,10,43,1036274.23
252050,Special Education Teachers,24,25,54,366713.3899999999
253000,"Teachers, n.e.c.",37,34,55,1000844.09
254010,"Archivists, Curators, and Museum Technicians",7,13,28,70339.98999999999
254021,Librarians,7,18,26,196814.34
254031,Library Technicians,17,38,9,23332.53
259041,Teacher Assistants,7,33,7,1345151.75
2590XX,"Teachers, n.e.c.",37,34,55,213436.68
271010,Artists and Related Workers,66,33,52,316516.2
271020,Designers,59,47,77,1003679.65
272011,Actors,32,25,43,244407.19
272012,Producers and Directors,32,25,43,0
272020,"Athletes, Coaches, Umpires, and Related Workers",27,54,52,318631.8
272030,Dancers and Choreographers,5,16,14,16759.84
272040,"Musicians, Singers, and Related Workers",13,9,28,212002.08
272099,,,,,88775.70999999999
273010,Announcers,17,17,9,29550.38
273020,"News Analysts, Reporters and Correspondents",5,6,14,242586.92
273031,Public Relations Specialists,18,10,23,145607.84
273041,Editors,5,6,14,0
273042,Technical Writers,38,18,80,61525.51000000001
273043,Writers and Authors,5,2,23,209859.56
273090,Miscellaneous Media and Communication Workers,1,1,1,104552.1
274021,Photographers,84,68,80,265625.3
274030,"Television, Video, and Motion Picture Camera Operators and Editors",84,68,80,121075.28
2740XX,"Broadcast and Sound Engineering Technicians and Radio Operators, and media and communication equipment workers, all other",100,77,82,127593.53
291011,Chiropractors,8,16,28,63972.70999999999
291020,Dentists,84,62,54,189295.89
291031,Dieticians and Nutritionists,24,19,54,116936.47
291041,Optometrists,66,64,100,44152.52
291051,Pharmacists,24,13,17,358360.3700000001
291060,Physicians and Surgeons,27,11,53,997892.5
291071,Physician Assistants,92,35,24,152858.48
291081,Podiatrists,1,4,26,14422.33
291122,Occupational Therapists,72,49,93,155805.52
291123,Physical Therapists,64,43,93,277665.9299999999
291124,Radiation Therapists,26,22,54,9063.550000000001
291125,Recreational Therapists,26,22,54,4076.09
291126,Respiratory Therapists,62,64,59,131422.29
291127,SpeechLanguage Pathologists,59,25,59,199970.28
29112X,,,,,234834.85
291131,Veterinarians,70,59,85,96164.56999999999
291141,Registered Nurses,43,22,78,3542845.52
291151,Nurse Anesthetists,43,22,78,0
291181,Audiologists,59,25,59,8286.450000000001
291199,"Health Diagnosing and Treating Practitioners, All Other",8,16,28,42283.08000000001
2911XX,Registered nurses,43,22,78,0
292010,Clinical Laboratory Technologists and Technicians,87,53,100,331445.7800000001
292021,Dental Hygienists,32,62,76,240071.7
292030,Diagnostic Related Technologists and Technicians,87,60,58,509408.31
292041,Emergency Medical Technicians and Paramedics,39,52,42,253083.48
292050,Health Practitioner Support Technologists and Technicians,39,52,42,721382.7699999999
292061,Licensed Practical and Licensed Vocational Nurses,44,76,23,727973.6299999999
292071,Medical Records and Health Information Technicians,32,33,34,186006.74
292081,"Opticians, Dispensing",63,79,34,39732.34
292090,Miscellaneous Health Technologists and Technicians,39,52,42,160878
299000,"Health technologists and technicians, n.e.c.",39,52,42,176024.05
311010,"Nursing, Psychiatric, and Home Health Aides",30,57,26,2167893.33
312010,Occupational Therapy Assistants and Aides,30,57,26,45414.04
312020,Physical Therapist Assistants and Aides,30,57,26,77662.60000000001
319011,Massage Therapists,21,60,13,194224.14
319091,Dental Assistants,62,59,14,317783.0600000001
319092,Medical Assistants,30,57,26,989898.5600000002
319094,Medical Transcriptionists,30,57,26,0
319095,Pharmacy Aides,30,57,26,0
319096,Veterinary Assistants and Laboratory Animal Caretakers,30,57,26,0
319097,Phlebotmists,30,57,26,0
31909X,Health and nursing aides,30,57,26,0
331011,First-Line Supervisors of Correctional Officers,63,38,77,60145.54999999999
331012,First-Line Supervisors of Police and Detectives,21,47,29,95722.75
331021,First-Line Supervisors of Fire Fighting and Prevention Workers,37,36,58,44534.86
331099,,,,,107372.21
332011,Firefighters,25,51,58,327549.61
332020,Fire Inspectors,25,51,58,23225.46
333010,"Bailiffs, Correctional Officers, and Jailers",59,54,28,346593.67
333021,Detectives and Criminal Investigators,63,38,77,870736.58
333050,Police Officers,63,38,77,0
3330XX,Miscellaneous law enforcement workers,59,54,28,187208.77
339011,Animal Control Workers,20,75,46,5492.959999999999
339021,Private Detectives and Investigators,67,54,76,82073.69999999998
339030,Security Guards and Gaming Surveillance Officers,67,54,76,883622.73
339091,Crossing Guards,15,10,16,58143.05999999999
339093,Transportation Security Screeners,90,64,98,0
33909X,"Protective service, n.e.c.",20,75,46,0
351011,Chefs and Head Cooks,9,62,21,2472086.95
351012,First-Line Supervisors of Food Preparation and Serving Workers,67,9,26,497690.83
352010,Cooks,9,62,21,0
352021,Food Preparation Workers,2,75,1,967914.54
353011,Bartenders,7,84,6,396344.42
353021,"Combined Food Preparation and Serving Workers, Including Fast Food",7,76,7,755209.6299999999
353022,"Counter Attendant, Cafeteria, Food Concession, and Coffee Shop",7,76,7,0
353031,Waiters and Waitresses,16,47,7,2085754.89
353041,"Food Servers, Nonrestaurant",7,76,7,199869.7699999999
359021,Dishwashers,7,76,7,269265.39
359031,"Host and Hostesses, Restaurant, Lounge, and Coffee Shop",7,76,7,283775.2499999999
3590XX,Miscellaneous food preparation and serving related workers including dining room and cafeteria attendants and bartender helpers,7,76,7,345826.94
371011,First-Line Supervisors of Housekeeping and Janitorial Workers,37,26,76,329299.2600000001
371012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",15,25,35,239436.57
372012,Maids and Housekeeping Cleaners,42,97,5,1432069.19
37201X,Janitors,80,98,31,2437688.239999999
372021,Pest Control Workers,100,96,100,108754.94
373010,Grounds Maintenance Workers,49,73,52,1220835.97
391010,First-Line Supervisors of Gaming Workers,50,26,68,0
391021,First-Line Supervisors of Personal Service Workers,15,9,21,263075.84
392011,Animal Trainers,97,93,93,66027.65000000001
392021,Nonfarm Animal Caretakers,7,60,1,298640.75
393010,Gaming Services Workers,70,80,40,77379.95
393021,Motion Picture Projectionists,79,96,76,0
393031,"Ushers, Lobby Attendants, and Ticket Takers",44,79,21,29663.46
393090,Miscellaneous Entertainment Attendants and Related Workers,70,80,40,208723.48
394031,"Morticians, Undertakers, and Funeral Directors",2,10,1,0
3940XX,"Personal service occupations, n.e.c",21,60,13,47954.42999999999
395011,Barbers,1,4,2,133375.08
395012,"Hairdressers, Hairstylists, and Cosmetologists",15,55,28,766980.3499999999
395090,Miscellaneous Personal Appearance Workers,15,55,28,373906.5899999998
396010,"Baggage Porters, Bellhops, and Concierges",91,84,14,66602.97
397010,Tour and Travel Guides,27,54,20,84637.29000000001
399011,Childcare Workers,38,53,25,1260916.45
399021,Personal Care Aides,30,57,26,1378308.32
399030,Recreation and Fitness Workers,17,19,14,381081.89
399041,Residential Advisors,38,53,25,22988.93
399099,,,,,135555.28
411011,First-Line Supervisors of Retail Sales Workers,28,20,61,4201981.649999999
411012,First-Line Supervisors of Non-Retail Sales,28,20,61,0
412010,Cashiers,65,23,38,2747576.099999999
412021,Counter and Rental Clerks,2,3,2,80809.44
412022,Parts Salespersons,27,11,20,187996.26
412031,Retail Salespersons,2,69,3,3001779.369999998
413011,Advertising Sales Agents,6,6,16,186733.04
413021,Insurance Sales Agents,14,2,33,680179.8
413031,"Securities, Commodities, and Financial Services Sales Agents",20,8,64,198438.94
413041,Travel Agents,15,43,46,82470.06
413099,"Sales Representatives, Services, All Other",11,4,18,587672.48
414010,"Sales Representatives, Wholesale and Manufacturing",11,4,18,1254601.58
419010,"Models, Demonstrators, and Product Promoters",5,18,2,58817.15
419020,Real Estate Brokers and Sales Agents,60,33,88,1092674.29
419031,Sales Engineers,17,4,47,37401.61
419041,Telemarketers,11,4,18,52826.7
419091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",39,10,13,104402.84
419099,,,,,237854.94
431011,First-Line Supervisors of Office and Administrative Support Workers,8,8,29,1290488.39
432011,"Switchboard Operators, Including Answering Service",83,59,35,5852.49
432021,Telephone Operators,83,59,35,21461.49
432099,,,,,0
433011,Bill and Account Collectors,2,2,9,101115.17
433021,Billing and Posting Clerks,13,18,28,453868.8600000001
